lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;3333
1788;Okopy;Dorohusk;powiat chełmski;422;;;;
1789;Okrągłe;Biłgoraj;powiat biłgorajski;385;;;;
1790;Okrzeja;Krzywda;powiat łukowski;1486;;;;
1791;Okszów;Chełm;powiat chełmski;1757;;;;
1792;Okuninka;Włodawa;powiat włodawski;380;;;;
1793;Olbięcin;Trzydnik Duży;powiat kraśnicki;605;;;;
1794;Olchowiec;Wierzbica;powiat chełmski;356;;;;
1795;Olchowiec;Obsza;powiat biłgorajski;415;;;;
1796;Olchowiec;Żółkiewka;powiat krasnostawski;110;;;;
1797;Olchówka;Sosnowica;powiat parczewski;28;;;;
1798;Olempin;Markuszów;powiat puławski;130;;;;
1799;Olenówka;Dorohusk;powiat chełmski;133;;;;
1800;Olesin;Kurów;powiat puławski;301;;;;
1801;Olesin;Gorzków;powiat krasnostawski;50;;;;
1802;Oleśniki;Trawniki;powiat świdnicki;1062;;;;
1803;Olszanka;Kraśniczyn;powiat krasnostawski;202;;;;
1804;Olszanka;Łopiennik Górny;powiat krasnostawski;364;;;;
1805;Olszanka;Krzczonów;powiat lubelski;279;;;;
1806;Olszanka;Turobin;powiat biłgorajski;158;;;;
1807;Olszanki;Kodeń;powiat bialski;96;;;;
1808;Olszewnica;Kąkolewnica;powiat radzyński;472;;;;
1809;Olszewnica;Borki;powiat radzyński;367;;;;
1810;Olszowiec-Kolonia;Bychawa;powiat lubelski;114;;;;
1811;Olszowiec;Bychawa;powiat lubelski;112;;;;
1812;Olszowiec;Markuszów;powiat puławski;98;;;;
1813;Olszyn;Rokitno;powiat bialski;210;;;;
1814;Opatkowice;Puławy;powiat puławski;432;;;;
1815;Opoczka Mała;Annopol;powiat kraśnicki;202;;;;
1816;Opoka Duża;Annopol;powiat kraśnicki;382;;;;
1817;Opoka-Kolonia;Annopol;powiat kraśnicki;395;;;;
1818;Opoka;Końskowola;powiat puławski;248;;;;
1819;Opole;Podedwórze;powiat parczewski;154;;;;
1820;Orchowiec;Gorzków;powiat krasnostawski;369;;;;
1821;Orchówek;Włodawa;powiat włodawski;1070;;;;
1822;Orłów Drewniany-Kolonia;Izbica;powiat krasnostawski;181;;;;
1823;Orłów Drewniany;Izbica;powiat krasnostawski;331;;;;
1824;Orłów Murowany-Kolonia;Izbica;powiat krasnostawski;225;;;;
1825;Orłów Murowany;Izbica;powiat krasnostawski;140;;;;
1826;Ornatowice;Grabowiec;powiat zamojski;172;;;;
1827;Ortel Królewski Drugi;Piszczac;powiat bialski;1;;;;
1828;Ortel Królewski Pierwszy;Piszczac;powiat bialski;492;;;;
1829;Ortel Książęcy Drugi;Biała Podlaska;powiat bialski;176;;;;
1830;Ortel Książęcy Pierwszy;Biała Podlaska;powiat bialski;128;;;;
1831;Orzechów-Kolonia;Uścimów;powiat lubartowski;127;;;;
1832;Oserdów;Ulhówek;powiat tomaszowski;21;;;;
1833;Oseredek;Susiec;powiat tomaszowski;500;;;;
1834;Osiczyna;Skierbieszów;powiat zamojski;82;;;;
1835;Osina;Borzechów;powiat lubelski;85;;;;
1836;Osinki;Potok Wielki;powiat janowski;181;;;;
1837;Osiny;Chodel;powiat opolski;192;;;;
1838;Osiny;Żyrzyn;powiat puławski;965;;;;
1839;Osiny;Wola Mysłowska;powiat łukowski;394;;;;
1840;Osmolice Drugie;Strzyżewice;powiat lubelski;477;;;;
1841;Osmolice Pierwsze;Strzyżewice;powiat lubelski;816;;;;
1842;Osmolice-Kolonia;Niedrzwica Duża;powiat lubelski;107;;;;
1843;Osowa-Kolonia;Bychawa;powiat lubelski;70;;;;
1844;Osowa;Hańsk;powiat włodawski;225;;;;
1845;Osowa;Bychawa;powiat lubelski;238;;;;
1846;Osowno;Borki;powiat radzyński;415;;;;
1847;Osówek;Potok Wielki;powiat janowski;74;;;;
1848;Osówka;Niemce;powiat lubelski;244;;;;
1849;Ossowa;Wohyń;powiat radzyński;367;;;;
1850;Ossówka;Leśna Podlaska;powiat bialski;413;;;;
1851;Ostrów Krupski;Krasnystaw;powiat krasnostawski;255;;;;
1852;Ostrów;Janów Podlaski;powiat bialski;134;;;;
1853;Ostrów;Dorohusk;powiat chełmski;149;;;;
1854;Ostrów;Wojsławice;powiat chełmski;89;;;;
1855;Ostrów;Michów;powiat lubartowski;69;;;;
1856;Ostrów;Wilkołaz;powiat kraśnicki;706;;;;
1857;Ostrówek Podyski;Cyców;powiat łęczyński;111;;;;
1858;Ostrówek;Ostrówek;powiat lubartowski;198;;;;
1859;Ostrówek;Puchaczów;powiat łęczyński;397;;;;
1860;Ostrówek;Izbica;powiat krasnostawski;69;;;;
1861;Ostrówek;Trzeszczany;powiat hrubieszowski;185;;;;
1862;Ostrówki;Wohyń;powiat radzyński;561;;;;
1863;Ostrzyca;Izbica;powiat krasnostawski;281;;;;
1864;Osuchy;Łukowa;powiat biłgorajski;186;;;;
1865;Oszczepalin Drugi;Wojcieszków;powiat łukowski;362;;;;
1866;Oszczepalin Pierwszy;Wojcieszków;powiat łukowski;274;;;;
1867;Oszczów;Dołhobyczów;powiat hrubieszowski;176;;;;
1868;Oszczywilk;Ryki;powiat rycki;390;;;;
1869;Ośrodek-Wyżnica;Kraśnik;powiat kraśnicki;1;;;;
1870;Otrocz;Chrzanów;powiat janowski;494;;;;
1871;Otylin;Wojcieszków;powiat łukowski;57;;;;
1872;Owczarnia;Józefów nad Wisłą;powiat opolski;146;;;;
1873;Owczarnia;Trzydnik Duży;powiat kraśnicki;90;;;;
1874;Ownia;Ryki;powiat rycki;490;;;;
1875;Ożarów Drugi;Opole Lubelskie;powiat opolski;54;;;;
1876;Ożarów Pierwszy;Opole Lubelskie;powiat opolski;142;;;;
1877;Ożarów;Jastków;powiat lubelski;565;;;;
1878;Paary;Susiec;powiat tomaszowski;453;;;;
1879;Pachnowola;Puławy;powiat puławski;261;;;;
1880;Pachole;Dębowa Kłoda;powiat parczewski;128;;;;
1881;Padarz;Kłoczew;powiat rycki;111;;;;
1882;Palikije Drugie;Wojciechów;powiat lubelski;1;;;;
1883;Palikije Pierwsze;Wojciechów;powiat lubelski;1065;;;;
1884;Pałecznica;Niedźwiada;powiat lubartowski;886;;;;
1885;Panasówka;Tereszpol;powiat biłgorajski;237;;;;
1886;Panieńszczyzna;Jastków;powiat lubelski;1754;;;;
1887;Pańków;Tarnawatka;powiat tomaszowski;236;;;;
1888;Paprotnia;Stężyca;powiat rycki;387;;;;
1889;Parafianka;Żyrzyn;powiat puławski;206;;;;
1890;Parchatka;Kazimierz Dolny;powiat puławski;496;;;;
1891;Parośla-Pniski;Sławatycze;powiat bialski;1;;;;
1892;Parośla;Sławatycze;powiat bialski;41;;;;
1893;Parypse;Chełm;powiat chełmski;361;;;;
1894;Pasieka;Kraśnik;powiat kraśnicki;387;;;;
1895;Pasieka;Modliborzyce;powiat janowski;153;;;;
1896;Pasieki;Tomaszów Lubelski;powiat tomaszowski;575;;;;
1897;Paskudy;Ulan-Majorat;powiat radzyński;353;;;;
1898;Pasmugi;Borki;powiat radzyński;66;;;;
1899;Paszenki;Jabłoń;powiat parczewski;350;;;;
1900;Paszki Duże;Radzyń Podlaski;powiat radzyński;317;;;;
1901;Paszki Małe;Radzyń Podlaski;powiat radzyński;280;;;;
1902;Pauczne;Tarnawatka;powiat tomaszowski;116;;;;
1903;Paulinów;Nałęczów;powiat puławski;45;;;;
1904;Pawlin;Konopnica;powiat lubelski;291;;;;
1905;Pawluki;Hanna;powiat włodawski;46;;;;
1906;Pawłowice;Stężyca;powiat rycki;220;;;;
1907;Pawłów;Rejowiec Fabryczny;powiat chełmski;758;;;;
1908;Pawłów;Strzyżewice;powiat lubelski;249;;;;
1909;Pawłówek;Strzyżewice;powiat lubelski;61;;;;
1910;Pawłówka;Rachanie;powiat tomaszowski;258;;;;
1911;Pełczyn;Trawniki;powiat świdnicki;508;;;;
1912;Peredyło;Janów Podlaski;powiat bialski;76;;;;
1913;Peresołowice;Werbkowice;powiat hrubieszowski;220;;;;
1914;Perespa;Tyszowce;powiat tomaszowski;309;;;;
1915;Pereszczówka;Drelów;powiat bialski;128;;;;
1916;Perkowice;Biała Podlaska;powiat bialski;199;;;;
1917;Petryłów;Sawin;powiat chełmski;86;;;;
1918;Piaseczno;Ludwin;powiat łęczyński;244;;;;
1919;Piaski Szlacheckie;Gorzków;powiat krasnostawski;287;;;;
1920;Piaski;Wola Uhruska;powiat włodawski;102;;;;
1921;Piechy;Podedwórze;powiat parczewski;73;;;;
1922;Pielaki;Uchanie;powiat hrubieszowski;97;;;;
1923;Pielgrzymka;Józefów nad Wisłą;powiat opolski;30;;;;
1924;Pieniany-Kolonia;Łaszczów;powiat tomaszowski;62;;;;
1925;Pieniany;Łaszczów;powiat tomaszowski;115;;;;
1926;Pieńki;Serokomla;powiat łukowski;183;;;;
1927;Pieszowola;Sosnowica;powiat parczewski;200;;;;
1928;Pikule;Janów Lubelski;powiat janowski;20;;;;
1929;Pilaszkowice Drugie;Rybczewice;powiat świdnicki;234;;;;
1930;Pilaszkowice Pierwsze;Rybczewice;powiat świdnicki;280;;;;
1931;Piłatka;Godziszów;powiat janowski;321;;;;
1932;Piotrawin;Jastków;powiat lubelski;438;;;;
1933;Piotrawin;Łaziska;powiat opolski;312;;;;
1934;Piotrków Drugi;Jabłonna;powiat lubelski;1;;;;
1935;Piotrków Pierwszy;Jabłonna;powiat lubelski;1700;;;;
1936;Piotrków-Kolonia;Jabłonna;powiat lubelski;1;;;;
1937;Piotrkówek;Krzczonów;powiat lubelski;322;;;;
1938;Piotrowice Wielkie;Garbów;powiat lubelski;515;;;;
1939;Piotrowice-Kolonia;Garbów;powiat lubelski;127;;;;
1940;Piotrowice;Nałęczów;powiat puławski;703;;;;
1941;Piotrowice;Stężyca;powiat rycki;207;;;;
1942;Piotrowice;Strzyżewice;powiat lubelski;1165;;;;
1943;Pisklaki;Łukowa;powiat biłgorajski;228;;;;
1944;Piskorów;Puławy;powiat puławski;158;;;;
1945;Piszczac Drugi;Piszczac;powiat bialski;1;;;;
1946;Piszczac Pierwszy;Piszczac;powiat bialski;1;;;;
1947;Piszczac Trzeci;Piszczac;powiat bialski;1;;;;
1948;Piszczac-Kolonia;Piszczac;powiat bialski;1;;;;
1949;Piszczac;Piszczac;powiat bialski;2824;;;;
1950;Planta;Wohyń;powiat radzyński;155;;;;
1951;Plebania Wola;Dębowa Kłoda;powiat parczewski;236;;;;
1952;Plisków;Leśniowice;powiat chełmski;156;;;;
1953;Pliszczyn;Wólka;powiat lubelski;999;;;;
1954;Plizin;Poniatowa;powiat opolski;247;;;;
1955;Pławanice;Kamień;powiat chełmski;266;;;;
1956;Płonka Poleśna;Rudnik;powiat krasnostawski;33;;;;
1957;Płonka;Rudnik;powiat krasnostawski;416;;;;
1958;Płonki;Kurów;powiat puławski;835;;;;
1959;Płoskie;Zamość;powiat zamojski;2289;;;;
1960;Płouszowice;Jastków;powiat lubelski;249;;;;
1961;Płowizny;Bełżyce;powiat lubelski;103;;;;
1962;Płudy;Radzyń Podlaski;powiat radzyński;281;;;;
1963;Płudy;Trzebieszów;powiat łukowski;50;;;;
1964;Płusy;Księżpol;powiat biłgorajski;472;;;;
1965;Pniaki;Kraśniczyn;powiat krasnostawski;1;;;;
1966;Pniówek;Zamość;powiat zamojski;1016;;;;
1967;Pniówno;Wierzbica;powiat chełmski;307;;;;
1968;Pobołowice;Żmudź;powiat chełmski;160;;;;
1969;Pocześle;Józefów nad Wisłą;powiat opolski;132;;;;
1970;Podborcze;Radecznica;powiat zamojski;119;;;;
1971;Podbór;Tyszowce;powiat tomaszowski;174;;;;
1972;Poddąbrowa;Miączyn;powiat zamojski;178;;;;
1973;Podedwórze;Podedwórze;powiat parczewski;417;;;;
1974;Podgaj;Łuków;powiat łukowski;1;;;;
1975;Podgórz;Wilków;powiat opolski;103;;;;
1976;Podgórze;Chełm;powiat chełmski;56;;;;
1977;Podhajce;Łaszczów;powiat tomaszowski;22;;;;
1978;Podhajczyki;Dołhobyczów;powiat hrubieszowski;19;;;;
1979;Podhorce;Tomaszów Lubelski;powiat tomaszowski;371;;;;
1980;Podhorce;Werbkowice;powiat hrubieszowski;335;;;;
1981;Podhucie;Tarnawatka;powiat tomaszowski;81;;;;
1982;Podhuszczka;Skierbieszów;powiat zamojski;109;;;;
1983;Podizdebno;Rybczewice;powiat świdnicki;1;;;;
1984;Podklasztor;Krasnobród;powiat zamojski;22;;;;
1985;Podkrasne;Stary Zamość;powiat zamojski;202;;;;
1986;Podlesie Duże;Radecznica;powiat zamojski;146;;;;
1987;Podlesie Małe;Radecznica;powiat zamojski;63;;;;
1988;Podlesie;Kraśnik;powiat kraśnicki;379;;;;
1989;Podlesie;Biłgoraj;powiat biłgorajski;1;;;;
1990;Podlodów;Łaszczów;powiat tomaszowski;180;;;;
1991;Podlodówek;Michów;powiat lubartowski;152;;;;
1992;Podlodówka;Ułęż;powiat rycki;95;;;;
1993;Podolanka;Terespol;powiat bialski;56;;;;
1994;Podole;Bełżyce;powiat lubelski;593;;;;
1995;Podosie;Krzywda;powiat łukowski;356;;;;
1996;Podsośnina;Łukowa;powiat biłgorajski;1;;;;
1997;Podstary Zamość;Stary Zamość;powiat zamojski;172;;;;
1998;Podwierzbie;Ryki;powiat rycki;317;;;;
1999;Podwysokie;Skierbieszów;powiat zamojski;116;;;;
2000;Podzamcze;Bychawa;powiat lubelski;169;;;;
2001;Pogonów;Baranów;powiat puławski;182;;;;
2002;Pogorzelec;Sosnówka;powiat bialski;137;;;;
2003;Pohulanka;Parczew;powiat parczewski;41;;;;
2004;Poizdów-Kolonia;Kock;powiat lubartowski;210;;;;
2005;Poizdów;Kock;powiat lubartowski;326;;;;
2006;Pojelce;Biała Podlaska;powiat bialski;196;;;;
2007;Pokinianka;Rokitno;powiat bialski;65;;;;
2008;Pokrówka;Chełm;powiat chełmski;2001;;;;
2009;Polanówka;Strzyżewice;powiat lubelski;418;;;;
2010;Polanówka;Wilków;powiat opolski;116;;;;
2011;Polanówka;Krynice;powiat tomaszowski;203;;;;
2012;Polany;Krynice;powiat tomaszowski;197;;;;
2013;Polatycze;Terespol;powiat bialski;186;;;;
2014;Polesie;Puławy;powiat puławski;173;;;;
2015;Polichna;Szastarka;powiat kraśnicki;1466;;;;
2016;Policzyzna;Krzczonów;powiat lubelski;86;;;;
2017;Polinów;Janów Podlaski;powiat bialski;62;;;;
2018;Polskowola;Kąkolewnica;powiat radzyński;695;;;;
2019;Polubicze Dworskie;Wisznice;powiat bialski;127;;;;
2020;Polubicze Wiejskie Drugie;Wisznice;powiat bialski;1;;;;
2021;Polubicze Wiejskie Pierwsze;Wisznice;powiat bialski;538;;;;
2022;Połoski Nowe;Piszczac;powiat bialski;1;;;;
2023;Połoski Stare;Piszczac;powiat bialski;1;;;;
2024;Połoski;Piszczac;powiat bialski;512;;;;
2025;Pomyków;Siemień;powiat parczewski;48;;;;
2026;Poniatowa;Poniatowa;powiat opolski;526;;;;
2027;Poniatówka;Leśniowice;powiat chełmski;124;;;;
2028;Ponikwy;Zakrzew;powiat lubelski;214;;;;
2029;Poperczyn;Żółkiewka;powiat krasnostawski;124;;;;
2030;Popiel;Piszczac;powiat bialski;76;;;;
2031;Popkowice Księże;Urzędów;powiat kraśnicki;128;;;;
2032;Popkowice;Urzędów;powiat kraśnicki;711;;;;
2033;Popławy-Rogale;Trzebieszów;powiat łukowski;296;;;;
2034;Popławy;Wojsławice;powiat chełmski;28;;;;
2035;Popów;Annopol;powiat kraśnicki;223;;;;
2036;Poraj;Horodło;powiat hrubieszowski;173;;;;
2037;Porosiuki;Biała Podlaska;powiat bialski;670;;;;
2038;Posadów;Telatyn;powiat tomaszowski;153;;;;
2039;Posiołek;Kurów;powiat puławski;9;;;;
2040;Pościsze;Międzyrzec Podlaski;powiat bialski;338;;;;
2041;Potasznia;Rudnik;powiat krasnostawski;88;;;;
2042;Potoczek;Potok Wielki;powiat janowski;780;;;;
2043;Potoczek;Adamów;powiat zamojski;188;;;;
2044;Potok Górny;Potok Górny;powiat biłgorajski;1211;;;;
2045;Potok Wielki;Potok Wielki;powiat janowski;569;;;;
2046;Potok-Senderki;Krasnobród;powiat zamojski;101;;;;
2047;Potok-Stany Kolonia;Potok Wielki;powiat janowski;162;;;;
2048;Potok-Stany;Potok Wielki;powiat janowski;411;;;;
2049;Potok;Ryki;powiat rycki;133;;;;
2050;Potoki;Lubycza Królewska;powiat tomaszowski;138;;;;
2051;Poturzyn;Telatyn;powiat tomaszowski;457;;;;
2052;Powały;Wola Mysłowska;powiat łukowski;133;;;;
2053;Poznań;Serokomla;powiat łukowski;143;;;;
2054;Pożarów;Firlej;powiat lubartowski;150;;;;
2055;Pólko;Biała Podlaska;powiat bialski;46;;;;
2056;Pratulin;Rokitno;powiat bialski;64;;;;
2057;Prawiedniki;Głusk;powiat lubelski;1642;;;;
2058;Prawno;Józefów nad Wisłą;powiat opolski;163;;;;
2059;Prażmów;Stężyca;powiat rycki;71;;;;
2060;Prehoryłe;Mircze;powiat hrubieszowski;278;;;;
2061;Pryszczowa Góra;Niemce;powiat lubelski;210;;;;
2062;Przechodzisko;Drelów;powiat bialski;166;;;;
2063;Przechód;Sosnówka;powiat bialski;129;;;;
2064;Przecinka;Tomaszów Lubelski;powiat tomaszowski;173;;;;
2065;Przedmieście Szczebrzeszyńskie;Turobin;powiat biłgorajski;319;;;;
2066;Przegaliny Duże;Komarówka Podlaska;powiat radzyński;441;;;;
2067;Przegaliny Małe;Komarówka Podlaska;powiat radzyński;116;;;;
2068;Przeorsk;Tomaszów Lubelski;powiat tomaszowski;408;;;;
2069;Przestrzeń;Nowodwór;powiat rycki;72;;;;
2070;Przewale;Tyszowce;powiat tomaszowski;371;;;;
2071;Przewłoka;Parczew;powiat parczewski;387;;;;
2072;Przewłoka;Jarczów;powiat tomaszowski;187;;;;
2073;Przewodów;Dołhobyczów;powiat hrubieszowski;413;;;;
2074;Przybysławice;Garbów;powiat lubelski;785;;;;
2075;Przychody;Międzyrzec Podlaski;powiat bialski;508;;;;
2076;Przykwa;Kłoczew;powiat rycki;365;;;;
2077;Przyłuki;Międzyrzec Podlaski;powiat bialski;1;;;;
2078;Przymiarki;Urszulin;powiat włodawski;47;;;;
2079;Przymiarki;Księżpol;powiat biłgorajski;212;;;;
2080;Przypisówka;Firlej;powiat lubartowski;499;;;;
2081;Przysiółek;Sawin;powiat chełmski;1;;;;
2082;Przytoczno;Jeziorzany;powiat lubartowski;868;;;;
2083;Przytyki;Chodel;powiat opolski;157;;;;
2084;Puchacze;Międzyrzec Podlaski;powiat bialski;254;;;;
2085;Puchaczów;Puchaczów;powiat łęczyński;715;;;;
2086;Puchowa Góra;Jabłoń;powiat parczewski;78;;;;
2087;Pukarzów;Łaszczów;powiat tomaszowski;475;;;;
2088;Pulczynów;Frampol;powiat biłgorajski;186;;;;
2089;Pulki;Końskowola;powiat puławski;122;;;;
2090;Pułankowice;Wilkołaz;powiat kraśnicki;466;;;;
2091;Pustelnik;Krzczonów;powiat lubelski;23;;;;
2092;Puszcza;Żmudź;powiat chełmski;26;;;;
2093;Puszno Godowskie;Opole Lubelskie;powiat opolski;259;;;;
2094;Puszno Skokowskie;Opole Lubelskie;powiat opolski;180;;;;
2095;Putnowice Górne;Uchanie;powiat hrubieszowski;67;;;;
2096;Putnowice Wielkie;Wojsławice;powiat chełmski;144;;;;
2097;Rabinówka;Tomaszów Lubelski;powiat tomaszowski;435;;;;
2098;Rachanie;Rachanie;powiat tomaszowski;751;;;;
2099;Rachodoszcze;Adamów;powiat zamojski;266;;;;
2100;Raciborowice;Białopole;powiat chełmski;273;;;;
2101;Radawczyk-Kolonia Pierwsza;Niedrzwica Duża;powiat lubelski;221;;;;
2102;Radawczyk;Niedrzwica Duża;powiat lubelski;222;;;;
2103;Radawiec Duży;Konopnica;powiat lubelski;1637;;;;
2104;Radawiec Mały;Konopnica;powiat lubelski;337;;;;
2105;Radcze;Milanów;powiat parczewski;432;;;;
2106;Radecznica;Radecznica;powiat zamojski;767;;;;
2107;Radków;Telatyn;powiat tomaszowski;129;;;;
2108;Radlin;Chodel;powiat opolski;321;;;;
2109;Radomirka;Wysokie;powiat lubelski;51;;;;
2110;Radoryż Kościelny;Krzywda;powiat łukowski;344;;;;
2111;Radoryż Smolany;Krzywda;powiat łukowski;405;;;;
2112;Radostów;Mircze;powiat hrubieszowski;82;;;;
2113;Radowiec;Radzyń Podlaski;powiat radzyński;202;;;;
2114;Radwanówka;Potok Wielki;powiat janowski;370;;;;
2115;Radzanów;Sawin;powiat chełmski;53;;;;
2116;Radziejów;Dubienka;powiat chełmski;71;;;;
2117;Radzięcin;Frampol;powiat biłgorajski;655;;;;
2118;Rakołupy Duże;Leśniowice;powiat chełmski;190;;;;
2119;Rakołupy;Leśniowice;powiat chełmski;92;;;;
2120;Rakowiska;Biała Podlaska;powiat bialski;1808;;;;
2121;Rakówka;Księżpol;powiat biłgorajski;484;;;;
2122;Rankowskie;Urzędów;powiat kraśnicki;453;;;;
2123;Rataj Ordynacki;Godziszów;powiat janowski;293;;;;
2124;Rataj Poduchowny;Godziszów;powiat janowski;134;;;;
2125;Ratajewicze;Wisznice;powiat bialski;132;;;;
2126;Ratoszyn Drugi;Chodel;powiat opolski;583;;;;
2127;Ratoszyn Pierwszy;Chodel;powiat opolski;544;;;;
2128;Ratwica;Biłgoraj;powiat biłgorajski;1;;;;
2129;Ratyczów;Łaszczów;powiat tomaszowski;202;;;;
2130;Rawa;Michów;powiat lubartowski;208;;;;
2131;Rąblów;Wąwolnica;powiat puławski;275;;;;
2132;Rezerwa;Wysokie;powiat lubelski;56;;;;
2133;Rogale;Księżpol;powiat biłgorajski;418;;;;
2134;Rogalin;Horodło;powiat hrubieszowski;333;;;;
2135;Rogalów;Wąwolnica;powiat puławski;116;;;;
2136;Rogatka;Dubienka;powiat chełmski;267;;;;
2137;Rogoźnica-Kolonia;Międzyrzec Podlaski;powiat bialski;134;;;;
2138;Rogoźnica;Międzyrzec Podlaski;powiat bialski;528;;;;
2139;Rogoźniczka;Międzyrzec Podlaski;powiat bialski;197;;;;
2140;Rogów;Wilków;powiat opolski;466;;;;
2141;Rogów;Grabowiec;powiat zamojski;168;;;;
2142;Rogóźno;Ludwin;powiat łęczyński;242;;;;
2143;Rogóźno;Tomaszów Lubelski;powiat tomaszowski;1976;;;;
2144;Rokitno;Rokitno;powiat bialski;743;;;;
2145;Rokitno;Lubartów;powiat lubartowski;647;;;;
2146;Rokitno;Ulhówek;powiat tomaszowski;86;;;;
2147;Rokitów;Turobin;powiat biłgorajski;218;;;;
2148;Role;Łuków;powiat łukowski;468;;;;
2149;Romanów;Janów Podlaski;powiat bialski;67;;;;
2150;Romanów;Sosnówka;powiat bialski;104;;;;
2151;Romanów;Bychawa;powiat lubelski;80;;;;
2152;Romanów;Izbica;powiat krasnostawski;162;;;;
2153;Romanówka;Siedliszcze;powiat chełmski;169;;;;
2154;Romanówka;Krynice;powiat tomaszowski;83;;;;
2155;Romaszki;Rossosz;powiat bialski;374;;;;
2156;Rońsko;Krasnystaw;powiat krasnostawski;84;;;;
2157;Roskosz;Biała Podlaska;powiat bialski;305;;;;
2158;Rososz;Ryki;powiat rycki;740;;;;
2159;Rossosz;Rossosz;powiat bialski;935;;;;
2160;Rossosz;Łęczna;powiat łęczyński;93;;;;
2161;Rosy;Stoczek Łukowski;powiat łukowski;175;;;;
2162;Rowiny;Wisznice;powiat bialski;145;;;;
2163;Rozalin;Opole Lubelskie;powiat opolski;173;;;;
2164;Rozbitówka;Tuczna;powiat bialski;77;;;;
2165;Rozdoły;Sitno;powiat zamojski;218;;;;
2166;Rozięcin;Wojsławice;powiat chełmski;153;;;;
2167;Rozkopaczew;Ostrów Lubelski;powiat lubartowski;1043;;;;
2168;Rozkoszówka;Uchanie;powiat hrubieszowski;365;;;;
2169;Rozłopy-Kolonia;Sułów;powiat zamojski;84;;;;
2170;Rozłopy;Sułów;powiat zamojski;285;;;;
2171;Rozpłucie Drugie;Ludwin;powiat łęczyński;172;;;;
2172;Rozpłucie Pierwsze;Ludwin;powiat łęczyński;155;;;;
2173;Roztoka;Żmudź;powiat chełmski;145;;;;
2174;Rozwadów;Ulan-Majorat;powiat radzyński;185;;;;
2175;Rozwadówka-Folwark;Sosnówka;powiat bialski;83;;;;
2176;Rozwadówka;Sosnówka;powiat bialski;284;;;;
2177;Rożdżałów;Chełm;powiat chełmski;394;;;;
2178;Rożki-Kolonia;Żółkiewka;powiat krasnostawski;287;;;;
2179;Rożki;Żółkiewka;powiat krasnostawski;202;;;;
2180;Równianki;Rudnik;powiat krasnostawski;105;;;;
2181;Róża Podgórna;Stoczek Łukowski;powiat łukowski;107;;;;
2182;Róża;Susiec;powiat tomaszowski;132;;;;
2183;Różaniec;Tarnogród;powiat biłgorajski;1308;;;;
2184;Różanka;Włodawa;powiat włodawski;845;;;;
2185;Ruda Godowska;Opole Lubelskie;powiat opolski;100;;;;
2186;Ruda Maciejowska;Opole Lubelskie;powiat opolski;1;;;;
2187;Ruda Solska;Biłgoraj;powiat biłgorajski;339;;;;
2188;Ruda Wołoska;Tomaszów Lubelski;powiat tomaszowski;514;;;;
2189;Ruda Żelazna;Tomaszów Lubelski;powiat tomaszowski;63;;;;
2190;Ruda Żurawiecka;Lubycza Królewska;powiat tomaszowski;233;;;;
2191;Ruda-Huta;Ruda-Huta;powiat chełmski;970;;;;
2192;Ruda-Zagrody;Biłgoraj;powiat biłgorajski;103;;;;
2193;Ruda;Ruda-Huta;powiat chełmski;435;;;;
2194;Ruda;Krzywda;powiat łukowski;203;;;;
2195;Ruda;Serokomla;powiat łukowski;221;;;;
2196;Ruda;Stoczek Łukowski;powiat łukowski;88;;;;
2197;Ruda;Janów Lubelski;powiat janowski;399;;;;
2198;Rudka Gołębska;Kamionka;powiat lubartowski;93;;;;
2199;Rudka Kijańska;Ostrów Lubelski;powiat lubartowski;109;;;;
2200;Rudka Kozłowiecka;Niemce;powiat lubelski;1273;;;;
2201;Rudka Łowiecka;Hańsk;powiat włodawski;96;;;;
2202;Rudka Starościańska;Uścimów;powiat lubartowski;165;;;;
2203;Rudka;Chełm;powiat chełmski;506;;;;
2204;Rudka;Ruda-Huta;powiat chełmski;154;;;;
2205;Rudka;Siennica Różana;powiat krasnostawski;204;;;;
2206;Rudnik Drugi;Zakrzówek;powiat kraśnicki;322;;;;
2207;Rudnik Pierwszy;Zakrzówek;powiat kraśnicki;257;;;;
2208;Rudnik Szlachecki;Wilkołaz;powiat kraśnicki;635;;;;
2209;Rudnik;Wólka;powiat lubelski;656;;;;
2210;Rudnik;Rudnik;powiat krasnostawski;530;;;;
2211;Rudniki;Międzyrzec Podlaski;powiat bialski;91;;;;
2212;Rudno;Milanów;powiat parczewski;680;;;;
2213;Rudno;Żmudź;powiat chełmski;107;;;;
2214;Rudno;Michów;powiat lubartowski;460;;;;
2215;Rudolfin;Kamień;powiat chełmski;191;;;;
2216;Rudy;Końskowola;powiat puławski;318;;;;
2217;Rudzieniec;Milanów;powiat parczewski;104;;;;
2218;Rudzienko;Michów;powiat lubartowski;423;;;;
2219;Rulikówka;Mircze;powiat hrubieszowski;25;;;;
2220;Rusiły;Podedwórze;powiat parczewski;160;;;;
2221;Ruska Wieś;Kock;powiat lubartowski;81;;;;
2222;Ruskie Piaski;Nielisz;powiat zamojski;368;;;;
2223;Ruszczyzna;Komarów-Osada;powiat zamojski;139;;;;
2224;Ruszów-Kolonia;Łabunie;powiat zamojski;146;;;;
2225;Ruszów;Łabunie;powiat zamojski;457;;;;
2226;Rybaki;Wilków;powiat opolski;87;;;;
2227;Rybaki;Kłoczew;powiat rycki;56;;;;
